unit_id,cycles,etaC,etaT
1,1,0.859,0.934
1,2,0.857,0.934
1,3,0.86,0.932
1,4,0.864,0.932
1,5,0.864,0.929
1,6,0.863,0.934
1,7,0.857,0.937
1,8,0.864,0.932
1,9,0.857,0.939
1,10,0.857,0.935
1,11,0.865,0.932
1,12,0.864,0.933
1,13,0.864,0.932
1,14,0.856,0.936
1,15,0.863,0.932
1,16,0.86,0.932
1,17,0.862,0.934
1,18,0.858,0.938
1,19,0.86,0.934
1,20,0.866,0.929
1,21,0.861,0.935
1,22,0.856,0.936
1,23,0.86,0.938
1,24,0.857,0.936
1,25,0.855,0.937
1,26,0.859,0.937
1,27,0.858,0.934
1,28,0.864,0.933
1,29,0.863,0.933
1,30,0.856,0.938
1,31,0.863,0.935
1,32,0.858,0.935
1,33,0.86,0.933
1,34,0.865,0.932
1,35,0.858,0.933
1,36,0.865,0.929
1,37,0.867,0.932
1,38,0.859,0.935
1,39,0.864,0.933
1,40,0.865,0.931
1,41,0.857,0.933
1,42,0.862,0.933
1,43,0.857,0.932
1,44,0.861,0.933
1,45,0.864,0.933
1,46,0.859,0.934
1,47,0.866,0.93
1,48,0.859,0.935
1,49,0.863,0.935
1,50,0.859,0.932
1,51,0.862,0.933
1,52,0.863,0.936
1,53,0.867,0.931
1,54,0.856,0.935
1,55,0.863,0.932
1,56,0.861,0.933
1,57,0.863,0.932
1,58,0.858,0.936
1,59,0.853,0.935
1,60,0.864,0.931
1,61,0.863,0.93
1,62,0.865,0.933
1,63,0.856,0.939
1,64,0.863,0.933
1,65,0.862,0.931
1,66,0.859,0.935
1,67,0.858,0.933
1,68,0.865,0.93
1,69,0.858,0.934
1,70,0.863,0.931
1,71,0.866,0.93
1,72,0.867,0.928
1,73,0.857,0.937
1,74,0.863,0.932
1,75,0.864,0.936
1,76,0.859,0.935
1,77,0.862,0.933
1,78,0.865,0.93
1,79,0.864,0.93
1,80,0.857,0.939
1,81,0.862,0.932
1,82,0.859,0.935
1,83,0.859,0.931
1,84,0.862,0.93
1,85,0.858,0.931
1,86,0.859,0.933
1,87,0.861,0.926
1,88,0.866,0.928
1,89,0.862,0.932
1,90,0.862,0.926
1,91,0.862,0.931
1,92,0.858,0.935
1,93,0.855,0.931
1,94,0.864,0.93
1,95,0.868,0.925
1,96,0.863,0.936
1,97,0.853,0.932
1,98,0.857,0.933
1,99,0.856,0.932
1,100,0.859,0.928
1,101,0.862,0.931
1,102,0.859,0.933
1,103,0.865,0.931
1,104,0.858,0.931
1,105,0.859,0.933
1,106,0.859,0.932
1,107,0.854,0.932
1,108,0.862,0.934
1,109,0.861,0.928
1,110,0.858,0.934
1,111,0.862,0.928
1,112,0.861,0.933
1,113,0.857,0.932
1,114,0.86,0.933
1,115,0.854,0.932
1,116,0.866,0.931
1,117,0.859,0.929
1,118,0.862,0.928
1,119,0.853,0.934
1,120,0.855,0.931
1,121,0.855,0.929
1,122,0.855,0.928
1,123,0.86,0.933
1,124,0.859,0.933
1,125,0.861,0.93
1,126,0.864,0.922
1,127,0.861,0.934
1,128,0.854,0.932
1,129,0.856,0.931
1,130,0.861,0.927
1,131,0.861,0.926
1,132,0.853,0.933
1,133,0.856,0.93
1,134,0.863,0.932
1,135,0.861,0.93
1,136,0.863,0.931
1,137,0.854,0.933
1,138,0.858,0.927
1,139,0.856,0.928
1,140,0.856,0.931
1,141,0.858,0.926
1,142,0.853,0.929
1,143,0.856,0.933
1,144,0.857,0.932
1,145,0.854,0.931
1,146,0.86,0.929
1,147,0.854,0.931
1,148,0.857,0.928
1,149,0.855,0.93
1,150,0.859,0.929
1,151,0.855,0.929
1,152,0.85,0.925
1,153,0.858,0.926
1,154,0.852,0.928
1,155,0.857,0.926
1,156,0.861,0.921
1,157,0.851,0.93
1,158,0.852,0.931
1,159,0.857,0.923
1,160,0.856,0.925
1,161,0.854,0.926
1,162,0.856,0.922
1,163,0.849,0.926
1,164,0.85,0.928
1,165,0.852,0.932
1,166,0.852,0.924
1,167,0.854,0.928
1,168,0.856,0.926
1,169,0.857,0.924
1,170,0.855,0.926
1,171,0.856,0.927
1,172,0.855,0.928
1,173,0.856,0.92
1,174,0.849,0.925
1,175,0.846,0.926
1,176,0.855,0.922
1,177,0.847,0.924
1,178,0.845,0.925
1,179,0.855,0.918
1,180,0.85,0.928
1,181,0.851,0.925
1,182,0.847,0.923
1,183,0.851,0.926
1,184,0.844,0.921
1,185,0.846,0.925
1,186,0.853,0.921
1,187,0.855,0.92
1,188,0.847,0.925
1,189,0.851,0.921
1,190,0.849,0.923
1,191,0.846,0.924
1,192,0.847,0.923
2,1,0.864,0.938
2,2,0.861,0.938
2,3,0.86,0.935
2,4,0.863,0.936
2,5,0.868,0.93
2,6,0.869,0.933
2,7,0.861,0.934
2,8,0.858,0.938
2,9,0.865,0.935
2,10,0.862,0.937
2,11,0.859,0.934
2,12,0.867,0.931
2,13,0.861,0.933
2,14,0.863,0.936
2,15,0.867,0.931
2,16,0.865,0.936
2,17,0.863,0.939
2,18,0.86,0.934
2,19,0.87,0.93
2,20,0.864,0.936
2,21,0.867,0.936
2,22,0.866,0.933
2,23,0.866,0.94
2,24,0.865,0.933
2,25,0.862,0.936
2,26,0.87,0.935
2,27,0.863,0.932
2,28,0.866,0.934
2,29,0.864,0.934
2,30,0.858,0.938
2,31,0.867,0.937
2,32,0.863,0.939
2,33,0.862,0.936
2,34,0.864,0.936
2,35,0.87,0.935
2,36,0.865,0.934
2,37,0.862,0.936
2,38,0.862,0.935
2,39,0.862,0.939
2,40,0.864,0.934
2,41,0.867,0.932
2,42,0.867,0.937
2,43,0.866,0.937
2,44,0.863,0.934
2,45,0.861,0.935
2,46,0.87,0.935
2,47,0.864,0.935
2,48,0.861,0.935
2,49,0.863,0.935
2,50,0.869,0.931
2,51,0.863,0.937
2,52,0.86,0.933
2,53,0.863,0.935
2,54,0.864,0.93
2,55,0.862,0.941
2,56,0.861,0.941
2,57,0.863,0.94
2,58,0.864,0.939
2,59,0.863,0.934
2,60,0.863,0.935
2,61,0.863,0.933
2,62,0.868,0.93
2,63,0.87,0.934
2,64,0.866,0.931
2,65,0.864,0.935
2,66,0.863,0.937
2,67,0.861,0.937
2,68,0.869,0.932
2,69,0.861,0.934
2,70,0.856,0.937
2,71,0.862,0.932
2,72,0.864,0.937
2,73,0.861,0.933
2,74,0.864,0.935
2,75,0.869,0.937
2,76,0.861,0.934
2,77,0.859,0.937
2,78,0.861,0.937
2,79,0.862,0.934
2,80,0.86,0.938
2,81,0.869,0.937
2,82,0.861,0.932
2,83,0.862,0.934
2,84,0.862,0.932
2,85,0.86,0.935
2,86,0.867,0.932
2,87,0.865,0.933
2,88,0.86,0.935
2,89,0.863,0.937
2,90,0.866,0.929
2,91,0.863,0.933
2,92,0.863,0.934
2,93,0.857,0.94
2,94,0.862,0.936
2,95,0.867,0.93
2,96,0.869,0.931
2,97,0.862,0.933
2,98,0.86,0.933
2,99,0.862,0.933
2,100,0.862,0.932
2,101,0.865,0.934
2,102,0.858,0.931
2,103,0.86,0.939
2,104,0.865,0.934
2,105,0.862,0.935
2,106,0.863,0.932
2,107,0.865,0.931
2,108,0.868,0.934
2,109,0.858,0.939
2,110,0.864,0.934
2,111,0.869,0.935
2,112,0.86,0.936
2,113,0.863,0.93
2,114,0.87,0.932
2,115,0.864,0.932
2,116,0.868,0.932
2,117,0.864,0.936
2,118,0.866,0.932
2,119,0.862,0.932
2,120,0.859,0.938
2,121,0.867,0.937
2,122,0.862,0.93
2,123,0.86,0.932
2,124,0.864,0.933
2,125,0.862,0.935
2,126,0.86,0.932
2,127,0.861,0.933
2,128,0.857,0.937
2,129,0.858,0.935
2,130,0.863,0.927
2,131,0.861,0.937
2,132,0.861,0.935
2,133,0.865,0.936
2,134,0.861,0.93
2,135,0.867,0.929
2,136,0.864,0.931
2,137,0.862,0.929
2,138,0.863,0.934
2,139,0.858,0.935
2,140,0.856,0.934
2,141,0.863,0.931
2,142,0.861,0.933
2,143,0.859,0.934
2,144,0.863,0.933
2,145,0.864,0.931
2,146,0.858,0.932
2,147,0.859,0.938
2,148,0.863,0.934
2,149,0.86,0.932
2,150,0.862,0.937
2,151,0.858,0.936
2,152,0.863,0.933
2,153,0.855,0.938
2,154,0.858,0.927
2,155,0.865,0.934
2,156,0.868,0.932
2,157,0.859,0.934
2,158,0.861,0.931
2,159,0.855,0.936
2,160,0.862,0.928
2,161,0.861,0.936
2,162,0.859,0.934
2,163,0.859,0.937
2,164,0.86,0.931
2,165,0.859,0.933
2,166,0.859,0.938
2,167,0.859,0.938
2,168,0.855,0.934
2,169,0.864,0.929
2,170,0.868,0.928
2,171,0.86,0.928
2,172,0.858,0.936
2,173,0.859,0.932
2,174,0.86,0.932
2,175,0.863,0.934
2,176,0.862,0.93
2,177,0.861,0.934
2,178,0.858,0.932
2,179,0.863,0.934
2,180,0.856,0.935
2,181,0.862,0.934
2,182,0.861,0.93
2,183,0.863,0.93
2,184,0.862,0.928
2,185,0.866,0.928
2,186,0.865,0.93
2,187,0.859,0.93
2,188,0.864,0.931
2,189,0.863,0.931
2,190,0.857,0.932
2,191,0.862,0.929
2,192,0.858,0.933
2,193,0.859,0.935
2,194,0.856,0.933
2,195,0.856,0.929
2,196,0.857,0.93
2,197,0.859,0.933
2,198,0.853,0.935
2,199,0.861,0.928
2,200,0.858,0.931
2,201,0.854,0.936
2,202,0.859,0.929
2,203,0.855,0.93
2,204,0.857,0.933
2,205,0.86,0.929
2,206,0.86,0.928
2,207,0.857,0.934
2,208,0.857,0.93
2,209,0.857,0.93
2,210,0.863,0.935
2,211,0.861,0.928
2,212,0.86,0.93
2,213,0.855,0.932
2,214,0.86,0.933
2,215,0.857,0.928
2,216,0.863,0.928
2,217,0.862,0.929
2,218,0.855,0.928
2,219,0.856,0.928
2,220,0.849,0.934
2,221,0.861,0.929
2,222,0.857,0.928
2,223,0.853,0.933
2,224,0.856,0.927
2,225,0.858,0.929
2,226,0.849,0.933
2,227,0.86,0.928
2,228,0.856,0.932
2,229,0.855,0.932
2,230,0.855,0.928
2,231,0.854,0.934
2,232,0.858,0.928
2,233,0.85,0.93
2,234,0.859,0.927
2,235,0.854,0.933
2,236,0.851,0.931
2,237,0.855,0.924
2,238,0.85,0.93
2,239,0.851,0.927
2,240,0.85,0.934
2,241,0.85,0.927
2,242,0.855,0.931
2,243,0.854,0.93
2,244,0.853,0.929
2,245,0.857,0.925
2,246,0.857,0.923
2,247,0.848,0.93
2,248,0.85,0.928
2,249,0.849,0.927
2,250,0.851,0.928
2,251,0.85,0.927
2,252,0.852,0.924
2,253,0.852,0.927
2,254,0.854,0.922
2,255,0.851,0.93
2,256,0.85,0.925
2,257,0.854,0.92
2,258,0.85,0.925
2,259,0.851,0.927
2,260,0.854,0.925
2,261,0.854,0.924
2,262,0.859,0.924
2,263,0.856,0.922
2,264,0.841,0.926
2,265,0.854,0.924
2,266,0.856,0.922
2,267,0.848,0.925
2,268,0.847,0.927
2,269,0.853,0.925
2,270,0.845,0.925
2,271,0.843,0.926
2,272,0.849,0.922
2,273,0.85,0.927
2,274,0.849,0.921
2,275,0.853,0.924
2,276,0.844,0.922
2,277,0.848,0.924
2,278,0.85,0.924
2,279,0.852,0.921
2,280,0.853,0.923
2,281,0.85,0.923
2,282,0.85,0.922
2,283,0.847,0.921
2,284,0.848,0.921
2,285,0.851,0.919
2,286,0.846,0.922
2,287,0.842,0.922
3,1,0.863,0.934
3,2,0.861,0.935
3,3,0.866,0.931
3,4,0.867,0.934
3,5,0.865,0.936
3,6,0.866,0.933
3,7,0.864,0.929
3,8,0.865,0.931
3,9,0.866,0.933
3,10,0.865,0.933
3,11,0.858,0.935
3,12,0.863,0.93
3,13,0.865,0.93
3,14,0.858,0.937
3,15,0.862,0.934
3,16,0.859,0.939
3,17,0.859,0.937
3,18,0.863,0.932
3,19,0.866,0.93
3,20,0.866,0.935
3,21,0.861,0.935
3,22,0.859,0.931
3,23,0.862,0.936
3,24,0.863,0.936
3,25,0.867,0.937
3,26,0.861,0.933
3,27,0.865,0.932
3,28,0.857,0.935
3,29,0.863,0.936
3,30,0.862,0.935
3,31,0.859,0.939
3,32,0.864,0.933
3,33,0.864,0.931
3,34,0.863,0.935
3,35,0.863,0.935
3,36,0.866,0.933
3,37,0.865,0.935
3,38,0.868,0.93
3,39,0.866,0.932
3,40,0.867,0.93
3,41,0.862,0.937
3,42,0.861,0.931
3,43,0.86,0.933
3,44,0.861,0.937
3,45,0.864,0.934
3,46,0.858,0.934
3,47,0.861,0.937
3,48,0.861,0.938
3,49,0.864,0.935
3,50,0.861,0.932
3,51,0.857,0.935
3,52,0.864,0.93
3,53,0.86,0.934
3,54,0.862,0.929
3,55,0.855,0.937
3,56,0.862,0.931
3,57,0.865,0.933
3,58,0.865,0.93
3,59,0.86,0.936
3,60,0.86,0.931
3,61,0.862,0.938
3,62,0.857,0.933
3,63,0.864,0.933
3,64,0.858,0.932
3,65,0.862,0.933
3,66,0.868,0.933
3,67,0.863,0.931
3,68,0.861,0.934
3,69,0.866,0.93
3,70,0.86,0.936
3,71,0.867,0.931
3,72,0.858,0.941
3,73,0.862,0.933
3,74,0.859,0.931
3,75,0.856,0.931
3,76,0.859,0.932
3,77,0.863,0.93
3,78,0.866,0.932
3,79,0.864,0.931
3,80,0.865,0.929
3,81,0.865,0.931
3,82,0.863,0.933
3,83,0.857,0.936
3,84,0.856,0.936
3,85,0.861,0.925
3,86,0.861,0.933
3,87,0.86,0.933
3,88,0.861,0.934
3,89,0.865,0.93
3,90,0.852,0.933
3,91,0.864,0.933
3,92,0.858,0.935
3,93,0.855,0.93
3,94,0.86,0.934
3,95,0.862,0.93
3,96,0.864,0.932
3,97,0.86,0.929
3,98,0.861,0.932
3,99,0.859,0.936
3,100,0.867,0.929
3,101,0.86,0.931
3,102,0.867,0.926
3,103,0.861,0.937
3,104,0.861,0.932
3,105,0.857,0.937
3,106,0.861,0.93
3,107,0.86,0.928
3,108,0.863,0.929
3,109,0.86,0.932
3,110,0.856,0.934
3,111,0.863,0.932
3,112,0.863,0.933
3,113,0.858,0.93
3,114,0.86,0.93
3,115,0.859,0.934
3,116,0.857,0.931
3,117,0.86,0.933
3,118,0.858,0.93
3,119,0.859,0.936
3,120,0.862,0.928
3,121,0.861,0.925
3,122,0.861,0.93
3,123,0.855,0.931
3,124,0.859,0.932
3,125,0.865,0.929
3,126,0.864,0.927
3,127,0.855,0.938
3,128,0.856,0.93
3,129,0.852,0.934
3,130,0.863,0.927
3,131,0.858,0.931
3,132,0.855,0.931
3,133,0.859,0.929
3,134,0.861,0.93
3,135,0.859,0.93
3,136,0.856,0.932
3,137,0.859,0.929
3,138,0.85,0.933
3,139,0.854,0.927
3,140,0.858,0.926
3,141,0.862,0.926
3,142,0.86,0.927
3,143,0.854,0.935
3,144,0.855,0.926
3,145,0.857,0.933
3,146,0.859,0.926
3,147,0.858,0.928
3,148,0.858,0.922
3,149,0.854,0.928
3,150,0.857,0.931
3,151,0.854,0.924
3,152,0.85,0.931
3,153,0.854,0.926
3,154,0.851,0.929
3,155,0.859,0.926
3,156,0.852,0.93
3,157,0.85,0.93
3,158,0.855,0.923
3,159,0.851,0.928
3,160,0.853,0.927
3,161,0.854,0.927
3,162,0.854,0.924
3,163,0.852,0.924
3,164,0.848,0.929
3,165,0.848,0.929
3,166,0.85,0.926
3,167,0.845,0.93
3,168,0.854,0.923
3,169,0.847,0.924
3,170,0.845,0.922
3,171,0.846,0.928
3,172,0.851,0.921
3,173,0.845,0.929
3,174,0.847,0.924
3,175,0.846,0.925
3,176,0.852,0.914
3,177,0.848,0.924
3,178,0.843,0.922
3,179,0.845,0.923
4,1,0.862,0.932
4,2,0.864,0.927
4,3,0.861,0.935
4,4,0.863,0.933
4,5,0.857,0.936
4,6,0.859,0.93
4,7,0.861,0.931
4,8,0.863,0.929
4,9,0.862,0.931
4,10,0.861,0.934
4,11,0.859,0.937
4,12,0.863,0.931
4,13,0.86,0.937
4,14,0.863,0.928
4,15,0.857,0.935
4,16,0.862,0.927
4,17,0.86,0.931
4,18,0.859,0.932
4,19,0.858,0.931
4,20,0.858,0.934
4,21,0.856,0.937
4,22,0.855,0.933
4,23,0.856,0.934
4,24,0.859,0.935
4,25,0.856,0.936
4,26,0.859,0.935
4,27,0.864,0.931
4,28,0.863,0.933
4,29,0.862,0.933
4,30,0.863,0.931
4,31,0.866,0.932
4,32,0.859,0.931
4,33,0.858,0.932
4,34,0.86,0.936
4,35,0.86,0.935
4,36,0.858,0.931
4,37,0.864,0.926
4,38,0.857,0.935
4,39,0.865,0.929
4,40,0.853,0.932
4,41,0.859,0.933
4,42,0.861,0.933
4,43,0.858,0.93
4,44,0.861,0.932
4,45,0.86,0.932
4,46,0.863,0.924
4,47,0.857,0.929
4,48,0.861,0.931
4,49,0.858,0.93
4,50,0.86,0.932
4,51,0.863,0.929
4,52,0.856,0.931
4,53,0.861,0.929
4,54,0.856,0.933
4,55,0.861,0.93
4,56,0.855,0.934
4,57,0.861,0.931
4,58,0.857,0.932
4,59,0.851,0.939
4,60,0.869,0.928
4,61,0.86,0.93
4,62,0.86,0.93
4,63,0.86,0.928
4,64,0.857,0.933
4,65,0.858,0.931
4,66,0.863,0.932
4,67,0.856,0.938
4,68,0.86,0.929
4,69,0.859,0.928
4,70,0.858,0.933
4,71,0.862,0.927
4,72,0.862,0.928
4,73,0.86,0.929
4,74,0.859,0.93
4,75,0.856,0.936
4,76,0.859,0.931
4,77,0.859,0.936
4,78,0.861,0.929
4,79,0.856,0.931
4,80,0.86,0.931
4,81,0.864,0.928
4,82,0.864,0.93
4,83,0.86,0.93
4,84,0.858,0.933
4,85,0.866,0.933
4,86,0.857,0.931
4,87,0.86,0.931
4,88,0.863,0.934
4,89,0.867,0.935
4,90,0.861,0.929
4,91,0.858,0.932
4,92,0.858,0.932
4,93,0.86,0.935
4,94,0.859,0.93
4,95,0.861,0.935
4,96,0.867,0.927
4,97,0.86,0.927
4,98,0.863,0.931
4,99,0.856,0.932
4,100,0.86,0.931
4,101,0.858,0.928
4,102,0.856,0.935
4,103,0.853,0.936
4,104,0.856,0.934
4,105,0.86,0.93
4,106,0.859,0.933
4,107,0.862,0.933
4,108,0.862,0.926
4,109,0.861,0.929
4,110,0.865,0.931
4,111,0.863,0.93
4,112,0.852,0.937
4,113,0.855,0.926
4,114,0.862,0.931
4,115,0.862,0.934
4,116,0.859,0.929
4,117,0.859,0.929
4,118,0.854,0.934
4,119,0.86,0.927
4,120,0.858,0.932
4,121,0.851,0.936
4,122,0.854,0.933
4,123,0.861,0.927
4,124,0.859,0.934
4,125,0.867,0.929
4,126,0.856,0.933
4,127,0.857,0.929
4,128,0.856,0.925
4,129,0.859,0.933
4,130,0.855,0.932
4,131,0.855,0.936
4,132,0.856,0.93
4,133,0.856,0.928
4,134,0.857,0.927
4,135,0.86,0.93
4,136,0.859,0.928
4,137,0.862,0.928
4,138,0.859,0.933
4,139,0.857,0.928
4,140,0.858,0.929
4,141,0.861,0.929
4,142,0.854,0.931
4,143,0.86,0.93
4,144,0.859,0.928
4,145,0.854,0.933
4,146,0.853,0.927
4,147,0.857,0.928
4,148,0.855,0.925
4,149,0.854,0.928
4,150,0.851,0.933
4,151,0.854,0.93
4,152,0.859,0.925
4,153,0.858,0.929
4,154,0.852,0.933
4,155,0.856,0.932
4,156,0.854,0.928
4,157,0.852,0.929
4,158,0.855,0.924
4,159,0.857,0.925
4,160,0.852,0.929
4,161,0.857,0.927
4,162,0.859,0.923
4,163,0.852,0.927
4,164,0.859,0.928
4,165,0.85,0.93
4,166,0.853,0.931
4,167,0.852,0.931
4,168,0.854,0.927
4,169,0.855,0.924
4,170,0.853,0.929
4,171,0.853,0.927
4,172,0.852,0.927
4,173,0.85,0.924
4,174,0.849,0.924
4,175,0.851,0.926
4,176,0.849,0.922
4,177,0.847,0.924
4,178,0.844,0.921
4,179,0.846,0.925
4,180,0.841,0.926
4,181,0.851,0.929
4,182,0.846,0.922
4,183,0.846,0.923
4,184,0.843,0.925
4,185,0.843,0.923
4,186,0.842,0.924
4,187,0.847,0.926
4,188,0.847,0.918
4,189,0.84,0.922
5,1,0.864,0.936
5,2,0.86,0.937
5,3,0.865,0.935
5,4,0.862,0.935
5,5,0.866,0.936
5,6,0.862,0.939
5,7,0.863,0.934
5,8,0.862,0.938
5,9,0.866,0.936
5,10,0.864,0.939
5,11,0.862,0.938
5,12,0.863,0.937
5,13,0.867,0.93
5,14,0.868,0.934
5,15,0.859,0.938
5,16,0.868,0.937
5,17,0.865,0.932
5,18,0.863,0.939
5,19,0.86,0.936
5,20,0.864,0.937
5,21,0.865,0.934
5,22,0.865,0.933
5,23,0.865,0.933
5,24,0.856,0.935
5,25,0.865,0.934
5,26,0.868,0.932
5,27,0.864,0.936
5,28,0.87,0.929
5,29,0.87,0.935
5,30,0.871,0.932
5,31,0.862,0.932
5,32,0.864,0.934
5,33,0.858,0.934
5,34,0.865,0.937
5,35,0.866,0.935
5,36,0.861,0.937
5,37,0.863,0.937
5,38,0.863,0.935
5,39,0.868,0.934
5,40,0.864,0.932
5,41,0.863,0.934
5,42,0.859,0.938
5,43,0.861,0.937
5,44,0.864,0.935
5,45,0.863,0.933
5,46,0.861,0.934
5,47,0.868,0.933
5,48,0.87,0.933
5,49,0.864,0.936
5,50,0.862,0.932
5,51,0.866,0.936
5,52,0.862,0.931
5,53,0.864,0.937
5,54,0.869,0.931
5,55,0.862,0.937
5,56,0.866,0.934
5,57,0.868,0.934
5,58,0.865,0.933
5,59,0.859,0.934
5,60,0.865,0.935
5,61,0.861,0.936
5,62,0.866,0.928
5,63,0.862,0.938
5,64,0.861,0.936
5,65,0.868,0.938
5,66,0.865,0.931
5,67,0.866,0.934
5,68,0.866,0.935
5,69,0.859,0.94
5,70,0.864,0.939
5,71,0.865,0.931
5,72,0.866,0.932
5,73,0.861,0.936
5,74,0.869,0.929
5,75,0.869,0.934
5,76,0.862,0.932
5,77,0.865,0.932
5,78,0.856,0.931
5,79,0.864,0.932
5,80,0.864,0.935
5,81,0.857,0.935
5,82,0.864,0.933
5,83,0.86,0.937
5,84,0.861,0.936
5,85,0.864,0.931
5,86,0.863,0.932
5,87,0.86,0.934
5,88,0.859,0.934
5,89,0.867,0.932
5,90,0.861,0.935
5,91,0.863,0.935
5,92,0.863,0.935
5,93,0.862,0.929
5,94,0.859,0.933
5,95,0.866,0.935
5,96,0.866,0.93
5,97,0.866,0.93
5,98,0.865,0.935
5,99,0.858,0.94
5,100,0.861,0.935
5,101,0.866,0.934
5,102,0.867,0.936
5,103,0.862,0.935
5,104,0.86,0.931
5,105,0.864,0.933
5,106,0.862,0.934
5,107,0.866,0.93
5,108,0.856,0.932
5,109,0.866,0.937
5,110,0.866,0.932
5,111,0.86,0.935
5,112,0.867,0.932
5,113,0.865,0.934
5,114,0.861,0.934
5,115,0.865,0.931
5,116,0.868,0.933
5,117,0.862,0.929
5,118,0.859,0.938
5,119,0.863,0.939
5,120,0.861,0.931
5,121,0.863,0.932
5,122,0.866,0.934
5,123,0.859,0.934
5,124,0.859,0.936
5,125,0.868,0.927
5,126,0.864,0.926
5,127,0.864,0.928
5,128,0.858,0.932
5,129,0.86,0.936
5,130,0.861,0.929
5,131,0.861,0.935
5,132,0.857,0.936
5,133,0.858,0.932
5,134,0.862,0.934
5,135,0.86,0.933
5,136,0.868,0.93
5,137,0.864,0.932
5,138,0.864,0.933
5,139,0.863,0.932
5,140,0.862,0.933
5,141,0.86,0.935
5,142,0.862,0.932
5,143,0.861,0.935
5,144,0.866,0.933
5,145,0.856,0.934
5,146,0.856,0.931
5,147,0.857,0.935
5,148,0.864,0.935
5,149,0.862,0.933
5,150,0.864,0.927
5,151,0.86,0.93
5,152,0.863,0.936
5,153,0.859,0.931
5,154,0.866,0.935
5,155,0.863,0.933
5,156,0.858,0.934
5,157,0.859,0.932
5,158,0.856,0.936
5,159,0.862,0.927
5,160,0.858,0.931
5,161,0.86,0.929
5,162,0.861,0.933
5,163,0.855,0.934
5,164,0.857,0.937
5,165,0.856,0.932
5,166,0.86,0.935
5,167,0.862,0.934
5,168,0.863,0.929
5,169,0.863,0.93
5,170,0.858,0.931
5,171,0.862,0.93
5,172,0.866,0.927
5,173,0.867,0.932
5,174,0.862,0.93
5,175,0.857,0.931
5,176,0.86,0.93
5,177,0.856,0.933
5,178,0.863,0.933
5,179,0.862,0.931
5,180,0.859,0.934
5,181,0.862,0.93
5,182,0.86,0.928
5,183,0.86,0.925
5,184,0.858,0.932
5,185,0.858,0.929
5,186,0.859,0.933
5,187,0.861,0.933
5,188,0.86,0.93
5,189,0.864,0.926
5,190,0.855,0.932
5,191,0.865,0.931
5,192,0.858,0.93
5,193,0.858,0.926
5,194,0.856,0.932
5,195,0.858,0.922
5,196,0.853,0.929
5,197,0.858,0.933
5,198,0.857,0.93
5,199,0.853,0.937
5,200,0.861,0.931
5,201,0.859,0.93
5,202,0.856,0.925
5,203,0.858,0.931
5,204,0.854,0.928
5,205,0.863,0.932
5,206,0.858,0.928
5,207,0.862,0.922
5,208,0.851,0.932
5,209,0.859,0.93
5,210,0.849,0.929
5,211,0.855,0.93
5,212,0.859,0.93
5,213,0.856,0.929
5,214,0.857,0.926
5,215,0.85,0.929
5,216,0.852,0.925
5,217,0.857,0.928
5,218,0.855,0.929
5,219,0.856,0.929
5,220,0.857,0.928
5,221,0.85,0.931
5,222,0.855,0.928
5,223,0.851,0.929
5,224,0.854,0.931
5,225,0.856,0.923
5,226,0.853,0.93
